time_s,joint_angle_pelvis_tilt_rad,joint_angle_hip_flexion_r_rad,joint_angle_knee_angle_r_rad,joint_angle_ankle_angle_r_rad,grf_total_vertical_N,knee_angle_r_moment_Nm
1.6853055555555556,-0.096715934606255272,0.20287058612609732,0.61347822559238419,-0.028857835831398667,499.267818306621,12.671275742429376
1.6952777777777779,-0.094176465346590091,0.21710786352371431,0.64699177082768866,-0.028857835831398667,521.60595762946741,23.739453190622744
1.7052500000000002,-0.091304031360371254,0.23688529852882714,0.69364616457302586,-0.028857835831398667,540.3553051681838,36.160622625900352
1.7152222222222222,-0.087440165452596363,0.26046659384386234,0.75351706871259705,-0.028857835831398667,571.17104728633569,34.050270506409532
1.7251944444444445,-0.082154352820092078,0.28642594013539424,0.82507865490266108,-0.028857835831398667,618.7518821075638,28.764777879325251
1.7351666666666667,-0.0754356542535672,0.31394375546012282,0.90533499117263472,-0.028857835831398667,656.65847435112084,22.626089209644526
1.745138888888889,-0.067683445446476753,0.34259315673439578,0.99111033948160931,-0.028857835831398667,685.89648274063848,20.065625805728697
1.7551111111111113,-0.058947601506142137,0.37163425820622242,1.0799857462753479,-0.028857835831398667,707.36904739796319,16.94356460132267
1.7650833333333333,-0.049341954004005081,0.40083648636419827,1.1703508246354808,-0.028857835831398667,722.59882826710702,10.398241970777747
1.7750555555555556,-0.040185686646044425,0.4315501583170962,1.2609879278353131,-0.028857835831398667,733.34953319700708,2.5191875537457911
1.7850277777777779,-0.032664250066632372,0.46484397371609698,1.350411927404962,-0.028857835831398667,740.53573916765799,-4.5899042645999977
1.7950000000000002,-0.026697550141804919,0.50036750475137437,1.4367599543916747,-0.028857835834246375,744.17703201389077,-9.6572588620411572
1.8049722222222222,-0.022453331216897139,0.53803235232176616,1.5184842480927645,-0.028857835834246375,744.10423518276025,-13.422926978266439
1.8149444444444445,-0.020498631479378391,0.57815015321572527,1.5946685549304775,-0.028857835834246375,740.26389007039256,-17.469688356982878
1.8249166666666667,-0.020100812601468079,0.61975844338181807,1.664556706955705,-0.028857835834246375,732.6619517611789,-21.010350664817686
1.834888888888889,-0.019708226278714894,0.66098731853379544,1.7272430922777808,-0.028857835834246375,721.39955739218408,-24.378083346736567
1.8448611111111113,-0.01904412440157674,0.70116435600079308,1.7819635280444137,-0.028857835834246375,706.80394390440256,-28.34259140907492
1.8548333333333333,-0.018748580684123453,0.7406537745185956,1.828225804790111,-0.028857835834246375,689.52768169721162,-31.871398362331281
1.8648055555555556,-0.018683381761109025,0.77898689690821021,1.865477252986709,-0.028857835834246375,670.55830713947375,-33.991747325967964
1.8747777777777779,-0.01825028433908012,0.81503622728884595,1.8930886961762297,-0.028857835834246375,651.07927851455884,-35.641167972626555
1.8847500000000001,-0.017242289397588789,0.84816383281559771,1.9106141965890329,-0.028857835834246375,632.17219457589692,-37.428018467073016
1.8947222222222222,-0.015663307912132923,0.87814255958697651,1.9177370534616565,-0.028857835834246375,614.49204231031524,-38.292390091310708
1.9046944444444445,-0.013760069815484189,0.90503628826519089,1.9143600950546569,-0.028857835834246375,598.17893135498343,-35.502163251387927
1.9146666666666667,-0.012326441317210305,0.92927444388829972,1.9009360401381399,-0.028857835834246375,583.15296661038133,-30.848358281881016
1.924638888888889,-0.011767312988011966,0.95099580817579044,1.8782658257688016,-0.028857835834246375,569.56169992600212,-26.944486572621646
1.9346111111111113,-0.011652507972919939,0.96981631580400363,1.8471267658377535,-0.028857835834246375,557.9596314086649,-22.641511452167776
1.9445833333333333,-0.011682827736931797,0.98549699343209562,1.8083826246196391,-0.028857835834246375,549.057995923249,-17.131013653804761
1.9545555555555556,-0.012206830354983607,0.99812156636721072,1.7630189725392786,-0.028857835834246375,543.30004052048025,-11.671991620505779
1.9645277777777779,-0.013599171753445665,1.0077912287623554,1.7120341208837531,-0.028857835834246375,540.66452401418223,-6.0383245827915033
1.9745000000000001,-0.015369739103764801,1.0141161038860438,1.6565117572211439,-0.028857835834246375,540.82196782365463,0.19713231792020913
1.9844722222222222,-0.016366329114416111,1.0160208708144396,1.5972747953563002,-0.028857835834246375,543.39506618873338,7.1544780170369702
